dataset,repetition,outer_seed,outer_fold,model,candidate_index,classifier,representation,C,affect_weight,inner_macro_f1,inner_balanced_accuracy,selected
factors_finance,7,77,5,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.5956914659203425,0.5956937799043063,False
factors_finance,7,77,5,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.5906255906255906,0.5909090909090908,False
factors_finance,7,77,5,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.588054638797213,0.5885167464114833,False
factors_finance,7,77,5,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.6147774171575109,0.6148325358851675,False
factors_finance,7,77,5,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.6338686131386861,0.6339712918660287,False
factors_finance,7,77,5,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.6170056807769837,0.6172248803827751,False
factors_finance,7,77,5,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.6148303314389061,0.6148325358851674,False
factors_finance,7,77,5,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.6242965507370832,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.6100456150592652,0.6100478468899522,False
factors_finance,7,77,5,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.6242965507370832,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.6239176155737283,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.630894495412844,0.631578947368421,False
factors_finance,7,77,5,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.6334993323743976,0.6339712918660287,False
factors_finance,7,77,5,emotion_aware,31,linear_svm,word,0.1,0.05,0.6243825658930258,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,32,linear_svm,word,0.1,0.1,0.6148126949603641,0.6148325358851674,False
factors_finance,7,77,5,emotion_aware,33,linear_svm,word,0.1,0.25,0.6049896049896051,0.6052631578947368,False
factors_finance,7,77,5,emotion_aware,34,linear_svm,word,0.1,0.5,0.6097776097776098,0.6100478468899522,False
factors_finance,7,77,5,emotion_aware,35,linear_svm,word,0.1,1.0,0.6117201834862385,0.6124401913875598,False
factors_finance,7,77,5,emotion_aware,36,linear_svm,word,1.0,0.05,0.6124046981248712,0.6124401913875599,False
factors_finance,7,77,5,emotion_aware,37,linear_svm,word,1.0,0.1,0.6123603224033706,0.6124401913875599,False
factors_finance,7,77,5,emotion_aware,38,linear_svm,word,1.0,0.25,0.6099384571346786,0.6100478468899522,False
factors_finance,7,77,5,emotion_aware,39,linear_svm,word,1.0,0.5,0.6027889723392563,0.6028708133971292,False
factors_finance,7,77,5,emotion_aware,40,linear_svm,word,1.0,1.0,0.6027889723392563,0.6028708133971292,False
factors_finance,7,77,5,emotion_aware,41,linear_svm,word,10.0,0.05,0.6027252948585824,0.6028708133971292,False
factors_finance,7,77,5,emotion_aware,42,linear_svm,word,10.0,0.1,0.6147774171575109,0.6148325358851675,False
factors_finance,7,77,5,emotion_aware,43,linear_svm,word,10.0,0.25,0.6242965507370832,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,44,linear_svm,word,10.0,0.5,0.6242965507370832,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,45,linear_svm,word,10.0,1.0,0.6171459974354276,0.6172248803827751,False
factors_finance,7,77,5,emotion_aware,46,linear_svm,word_char,0.1,0.05,0.6243481645573243,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,47,linear_svm,word_char,0.1,0.1,0.6315030225315992,0.631578947368421,False
factors_finance,7,77,5,emotion_aware,48,linear_svm,word_char,0.1,0.25,0.6147244883354802,0.6148325358851674,False
factors_finance,7,77,5,emotion_aware,49,linear_svm,word_char,0.1,0.5,0.6172161172161172,0.6172248803827751,False
factors_finance,7,77,5,emotion_aware,50,linear_svm,word_char,0.1,1.0,0.6241416241416241,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,51,linear_svm,word_char,1.0,0.05,0.6172161172161172,0.6172248803827751,False
factors_finance,7,77,5,emotion_aware,52,linear_svm,word_char,1.0,0.1,0.6339691969574698,0.6339712918660287,True
factors_finance,7,77,5,emotion_aware,53,linear_svm,word_char,1.0,0.25,0.62882759015783,0.6291866028708134,False
factors_finance,7,77,5,emotion_aware,54,linear_svm,word_char,1.0,0.5,0.6284188732701319,0.6291866028708134,False
factors_finance,7,77,5,emotion_aware,55,linear_svm,word_char,1.0,1.0,0.6284188732701319,0.6291866028708134,False
factors_finance,7,77,5,emotion_aware,56,linear_svm,word_char,10.0,0.05,0.6220009157509158,0.6220095693779905,False
factors_finance,7,77,5,emotion_aware,57,linear_svm,word_char,10.0,0.1,0.6243825658930258,0.6244019138755981,False
factors_finance,7,77,5,emotion_aware,58,linear_svm,word_char,10.0,0.25,0.6339189119571378,0.6339712918660287,False
factors_finance,7,77,5,emotion_aware,59,linear_svm,word_char,10.0,0.5,0.6266575060116799,0.6267942583732058,False
factors_finance,7,77,5,emotion_aware,60,linear_svm,word_char,10.0,1.0,0.6242965507370832,0.6244019138755981,False
factors_finance,8,88,1,text_only,1,logistic_regression,word,0.1,,0.5908827953256971,0.5913461538461539,False
factors_finance,8,88,1,text_only,2,logistic_regression,word,1.0,,0.5933528836754643,0.59375,False
factors_finance,8,88,1,text_only,3,logistic_regression,word,10.0,,0.5766784615740419,0.5769230769230769,False
factors_finance,8,88,1,text_only,4,logistic_regression,word_char,0.1,,0.5766784615740419,0.5769230769230769,False
factors_finance,8,88,1,text_only,5,logistic_regression,word_char,1.0,,0.5865289046067078,0.5865384615384616,False
factors_finance,8,88,1,text_only,6,logistic_regression,word_char,10.0,,0.5817211011719021,0.5817307692307692,False
factors_finance,8,88,1,text_only,7,linear_svm,word,0.1,,0.5934657530285945,0.59375,True
factors_finance,8,88,1,text_only,8,linear_svm,word,1.0,,0.5692909241296338,0.5697115384615384,False
factors_finance,8,88,1,text_only,9,linear_svm,word,10.0,,0.5452289645838033,0.5456730769230769,False
factors_finance,8,88,1,text_only,10,linear_svm,word_char,0.1,,0.5841322123024473,0.5841346153846154,False
factors_finance,8,88,1,text_only,11,linear_svm,word_char,1.0,,0.5793244922134582,0.5793269230769231,False
factors_finance,8,88,1,text_only,12,linear_svm,word_char,10.0,,0.5768839574664817,0.5769230769230769,False
factors_finance,8,88,1,emotion_aware,1,logistic_regression,word,0.1,0.05,0.593070435905005,0.59375,False
factors_finance,8,88,1,emotion_aware,2,logistic_regression,word,0.1,0.1,0.5903994069131684,0.5913461538461537,False
factors_finance,8,88,1,emotion_aware,3,logistic_regression,word,0.1,0.25,0.5656108597285068,0.5673076923076923,False
factors_finance,8,88,1,emotion_aware,4,logistic_regression,word,0.1,0.5,0.5618020031309834,0.5649038461538461,False
factors_finance,8,88,1,emotion_aware,5,logistic_regression,word,0.1,1.0,0.568392193685626,0.5697115384615384,False
factors_finance,8,88,1,emotion_aware,6,logistic_regression,word,1.0,0.05,0.6027019048776676,0.6033653846153846,False
factors_finance,8,88,1,emotion_aware,7,logistic_regression,word,1.0,0.1,0.6214389631767782,0.6225961538461539,False
factors_finance,8,88,1,emotion_aware,8,logistic_regression,word,1.0,0.25,0.6264519305969933,0.6274038461538461,True
factors_finance,8,88,1,emotion_aware,9,logistic_regression,word,1.0,0.5,0.6050297570803325,0.6057692307692308,False
factors_finance,8,88,1,emotion_aware,10,logistic_regression,word,1.0,1.0,0.5811111111111111,0.5817307692307692,False
factors_finance,8,88,1,emotion_aware,11,logistic_regression,word,10.0,0.05,0.5862994056291773,0.5865384615384616,False
factors_finance,8,88,1,emotion_aware,12,logistic_regression,word,10.0,0.1,0.6006292218006848,0.6009615384615384,False
factors_finance,8,88,1,emotion_aware,13,logistic_regression,word,10.0,0.25,0.5959203496843127,0.5961538461538461,False
factors_finance,8,88,1,emotion_aware,14,logistic_regression,word,10.0,0.5,0.5888258856578057,0.5889423076923077,False
factors_finance,8,88,1,emotion_aware,15,logistic_regression,word,10.0,1.0,0.5839398757045815,0.5841346153846154,False
factors_finance,8,88,1,emotion_aware,16,logistic_regression,word_char,0.1,0.05,0.5812565081568899,0.5817307692307693,False
factors_finance,8,88,1,emotion_aware,17,logistic_regression,word_char,0.1,0.1,0.5910058295549181,0.5913461538461539,False
factors_finance,8,88,1,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.5998423846278654,0.6009615384615385,False
factors_finance,8,88,1,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.5818123710741161,0.5841346153846154,False
factors_finance,8,88,1,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.5633267799873573,0.5649038461538461,False
factors_finance,8,88,1,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.5769132977370963,0.5769230769230769,False
factors_finance,8,88,1,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.6077900594029626,0.6081730769230769,False
factors_finance,8,88,1,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.6071720302407091,0.6081730769230769,False
factors_finance,8,88,1,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.6216319555079223,0.6225961538461539,False
factors_finance,8,88,1,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.5905796262418082,0.5913461538461539,False
factors_finance,8,88,1,emotion_aware,26,logistic_regression,word_char,10.0,0.05,0.5769132977370963,0.5769230769230769,False
factors_finance,8,88,1,emotion_aware,27,logistic_regression,word_char,10.0,0.1,0.5889209289961687,0.5889423076923077,False
factors_finance,8,88,1,emotion_aware,28,logistic_regression,word_char,10.0,0.25,0.6105409153952843,0.6105769230769231,False
factors_finance,8,88,1,emotion_aware,29,logistic_regression,word_char,10.0,0.5,0.6008785111547799,0.6009615384615385,False
factors_finance,8,88,1,emotion_aware,30,logistic_regression,word_char,10.0,1.0,0.5984439935956348,0.5985576923076923,False
factors_finance,8,88,1,emotion_aware,31,linear_svm,word,0.1,0.05,0.593070435905005,0.59375,False
factors_finance,8,88,1,emotion_aware,32,linear_svm,word,0.1,0.1,0.6212282014254977,0.6225961538461539,False
factors_finance,8,88,1,emotion_aware,33,linear_svm,word,0.1,0.25,0.6138763197586727,0.6153846153846154,False
factors_finance,8,88,1,emotion_aware,34,linear_svm,word,0.1,0.5,0.6000370679269762,0.6009615384615385,False
factors_finance,8,88,1,emotion_aware,35,linear_svm,word,0.1,1.0,0.5688120675178783,0.5697115384615385,False
factors_finance,8,88,1,emotion_aware,36,linear_svm,word,1.0,0.05,0.5767665556788752,0.5769230769230769,False
factors_finance,8,88,1,emotion_aware,37,linear_svm,word,1.0,0.1,0.5887498193380547,0.5889423076923077,False
factors_finance,8,88,1,emotion_aware,38,linear_svm,word,1.0,0.25,0.5888829169339598,0.5889423076923077,False
factors_finance,8,88,1,emotion_aware,39,linear_svm,word,1.0,0.5,0.5887498193380547,0.5889423076923077,False
factors_finance,8,88,1,emotion_aware,40,linear_svm,word,1.0,1.0,0.5840168316888912,0.5841346153846154,False
factors_finance,8,88,1,emotion_aware,41,linear_svm,word,10.0,0.05,0.5550802139037433,0.5552884615384615,False
factors_finance,8,88,1,emotion_aware,42,linear_svm,word,10.0,0.1,0.5550802139037433,0.5552884615384615,False
factors_finance,8,88,1,emotion_aware,43,linear_svm,word,10.0,0.25,0.5840745299975149,0.5841346153846154,False
factors_finance,8,88,1,emotion_aware,44,linear_svm,word,10.0,0.5,0.5911949685534592,0.5913461538461539,False
factors_finance,8,88,1,emotion_aware,45,linear_svm,word,10.0,1.0,0.5960698185180904,0.5961538461538463,False
factors_finance,8,88,1,emotion_aware,46,linear_svm,word_char,0.1,0.05,0.5769230769230769,0.5769230769230769,False
factors_finance,8,88,1,emotion_aware,47,linear_svm,word_char,0.1,0.1,0.6102526140464514,0.6105769230769231,False
factors_finance,8,88,1,emotion_aware,48,linear_svm,word_char,0.1,0.25,0.6117940959965686,0.6129807692307692,False
factors_finance,8,88,1,emotion_aware,49,linear_svm,word_char,0.1,0.5,0.6164030829723194,0.6177884615384616,False
factors_finance,8,88,1,emotion_aware,50,linear_svm,word_char,0.1,1.0,0.5830721547953539,0.5841346153846154,False
factors_finance,8,88,1,emotion_aware,51,linear_svm,word_char,1.0,0.05,0.574516772124469,0.5745192307692307,False
factors_finance,8,88,1,emotion_aware,52,linear_svm,word_char,1.0,0.1,0.5865289046067078,0.5865384615384616,False
factors_finance,8,88,1,emotion_aware,53,linear_svm,word_char,1.0,0.25,0.5937476524804253,0.59375,False
factors_finance,8,88,1,emotion_aware,54,linear_svm,word_char,1.0,0.5,0.6033630926584035,0.6033653846153846,False
factors_finance,8,88,1,emotion_aware,55,linear_svm,word_char,1.0,1.0,0.6033630926584035,0.6033653846153846,False
factors_finance,8,88,1,emotion_aware,56,linear_svm,word_char,10.0,0.05,0.5816920943134536,0.5817307692307692,False
factors_finance,8,88,1,emotion_aware,57,linear_svm,word_char,10.0,0.1,0.5865289046067078,0.5865384615384616,False
factors_finance,8,88,1,emotion_aware,58,linear_svm,word_char,10.0,0.25,0.5816437406080222,0.5817307692307692,False
factors_finance,8,88,1,emotion_aware,59,linear_svm,word_char,10.0,0.5,0.5961538461538461,0.5961538461538461,False
factors_finance,8,88,1,emotion_aware,60,linear_svm,word_char,10.0,1.0,0.5985553725694144,0.5985576923076923,False
factors_finance,8,88,2,text_only,1,logistic_regression,word,0.1,,0.6424581647004793,0.6435406698564593,False
factors_finance,8,88,2,text_only,2,logistic_regression,word,1.0,,0.6384062329924666,0.638755980861244,False
factors_finance,8,88,2,text_only,3,logistic_regression,word,10.0,,0.6267857142857143,0.6267942583732058,False
factors_finance,8,88,2,text_only,4,logistic_regression,word_char,0.1,,0.6384062329924666,0.638755980861244,False
factors_finance,8,88,2,text_only,5,logistic_regression,word_char,1.0,,0.6505176837089977,0.6507177033492824,False
factors_finance,8,88,2,text_only,6,logistic_regression,word_char,10.0,,0.6314439482422993,0.631578947368421,False
factors_finance,8,88,2,text_only,7,linear_svm,word,0.1,,0.6408523313094283,0.6411483253588517,False
factors_finance,8,88,2,text_only,8,linear_svm,word,1.0,,0.6171459974354276,0.6172248803827751,False
factors_finance,8,88,2,text_only,9,linear_svm,word,10.0,,0.6046091667383267,0.6052631578947368,False
factors_finance,8,88,2,text_only,10,linear_svm,word_char,0.1,,0.6528696528696529,0.65311004784689,True
factors_finance,8,88,2,text_only,11,linear_svm,word_char,1.0,,0.621585075174184,0.6220095693779903,False
factors_finance,8,88,2,text_only,12,linear_svm,word_char,10.0,,0.629133538257231,0.6291866028708134,False
factors_finance,8,88,2,emotion_aware,1,logistic_regression,word,0.1,0.05,0.6213073394495412,0.6220095693779905,False
factors_finance,8,88,2,emotion_aware,2,logistic_regression,word,0.1,0.1,0.5807998899707162,0.5813397129186603,False
factors_finance,8,88,2,emotion_aware,3,logistic_regression,word,0.1,0.25,0.5521984474807368,0.5526315789473684,False
factors_finance,8,88,2,emotion_aware,4,logistic_regression,word,0.1,0.5,0.5424730227680388,0.5430622009569378,False
factors_finance,8,88,2,emotion_aware,5,logistic_regression,word,0.1,1.0,0.5330411618114634,0.5334928229665071,False
factors_finance,8,88,2,emotion_aware,6,logistic_regression,word,1.0,0.05,0.6240382687405116,0.6244019138755981,False
factors_finance,8,88,2,emotion_aware,7,logistic_regression,word,1.0,0.1,0.609240492535687,0.6100478468899522,False
factors_finance,8,88,2,emotion_aware,8,logistic_regression,word,1.0,0.25,0.6088636298401218,0.6100478468899522,False
factors_finance,8,88,2,emotion_aware,9,logistic_regression,word,1.0,0.5,0.6015572960929784,0.6028708133971292,False
factors_finance,8,88,2,emotion_aware,10,logistic_regression,word,1.0,1.0,0.5946707366754073,0.5956937799043063,False
factors_finance,8,88,2,emotion_aware,11,logistic_regression,word,10.0,0.05,0.614653893943645,0.6148325358851674,False
factors_finance,8,88,2,emotion_aware,12,logistic_regression,word,10.0,0.1,0.6075746473713134,0.6076555023923444,False
factors_finance,8,88,2,emotion_aware,13,logistic_regression,word,10.0,0.25,0.6167950128346168,0.6172248803827751,False
factors_finance,8,88,2,emotion_aware,14,logistic_regression,word,10.0,0.5,0.6214549372950914,0.6220095693779905,False
factors_finance,8,88,2,emotion_aware,15,logistic_regression,word,10.0,1.0,0.6189870152205693,0.6196172248803828,False
factors_finance,8,88,2,emotion_aware,16,logistic_regression,word_char,0.1,0.05,0.614459625905875,0.6148325358851675,False
factors_finance,8,88,2,emotion_aware,17,logistic_regression,word_char,0.1,0.1,0.6095450403727242,0.6100478468899522,False
factors_finance,8,88,2,emotion_aware,18,logistic_regression,word_char,0.1,0.25,0.5831212600591512,0.5837320574162679,False
factors_finance,8,88,2,emotion_aware,19,logistic_regression,word_char,0.1,0.5,0.5687461310956737,0.569377990430622,False
factors_finance,8,88,2,emotion_aware,20,logistic_regression,word_char,0.1,1.0,0.5424730227680388,0.5430622009569378,False
factors_finance,8,88,2,emotion_aware,21,logistic_regression,word_char,1.0,0.05,0.6410743725957135,0.6411483253588517,False
factors_finance,8,88,2,emotion_aware,22,logistic_regression,word_char,1.0,0.1,0.638588434692487,0.638755980861244,False
factors_finance,8,88,2,emotion_aware,23,logistic_regression,word_char,1.0,0.25,0.6310383566040764,0.631578947368421,False
factors_finance,8,88,2,emotion_aware,24,logistic_regression,word_char,1.0,0.5,0.6284188732701319,0.6291866028708134,False
factors_finance,8,88,2,emotion_aware,25,logistic_regression,word_char,1.0,1.0,0.6282483087851368,0.6291866028708134,False
